date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day,day_of_week,week_of_year,promotion_flag
2022-01-07,BIGBAZAAR_NGP_01,PROD_00332,Toys,West,1373.0,667,506,858,1120.83,0.06,,TRUE,957.89,Slow,2022,1,7,4,1,1
2022-12-06,DMART_CHN_04,PROD_00285,cosmetics,South,1315.0,545,847,545,824.0,0.1,rain,New Year Sale,992.96,High,2022,12,6,1,49,0
2022-08-01,RELIANCE_LKW_01,PROD_00499,Kids,North,1982.0,802,2016,1187,1033.88,0.34,Drizzle,Eid Special,1069.4,Normal,2022,8,1,0,31,0
2022-07-01,DMART_BLR_03,PROD_00450,AUTO,South,585.0,192,553,147,4105.18,0.11,Wet,FALSE,4707.68,Low,2022,7,1,4,26,0
2024-05-22,LOCALMART_JDP_01,PROD_00042,Home,West,69.0,27,23,0,32624.49,0.32,Clear,1,34396.43,Normal,2024,5,22,2,21,1
2023-07-20,AMAZON_MUM_02,PROD_00240,sports,West,649.0,331,400,451,1994.91,0.06,Foggy,Holi Offer,1752.3,Off-season,2023,7,20,3,29,0
2024-06-22,MEESHO_HYD_02,PROD_00082,Sport,South,465.0,201,249,289,1675.83,0.02,overcast,NO,1363.74,Low,2024,6,22,5,25,0
2024-07-01,DMART_CHN_04,PROD_00309,Auto,South,58.0,24,23,17,2613.4,0.06,,1,3247.76,Off-season,2024,7,1,0,27,1
2022-11-07,JIOMART_PAT_01,PROD_00081,Auto,East,381.0,312,183,355,,0.44,Sunny,New Year Sale,2492.61,Peak,2022,11,7,0,45,0
2023-07-25,DMART_MUM_01,PROD_00098,groc,West,456.0,272,540,408,,0.27,Fair,1,626.3,Low,2023,7,25,1,30,1
2024-07-25,FLIPKART_BLR_01,PROD_00255,beauty,South,,731,645,731,,0.1,CLOUDY,NO,665.98,Off-season,2024,7,25,3,30,0
2022-01-20,MEESHO_KOL_01,PROD_00219,automotive,East,218.0,130,218,108,3669.42,0.26,clear,Holi Offer,3788.08,Low,2022,1,20,3,3,0
2022-01-15,FLIPKART_BLR_01,PROD_00173,Kitchen,South,1018.0,526,673,382,2914.41,0.39,RAINY,TRUE,3215.0,Low,2022,1,15,5,2,1
2022-04-21,DMART_DEL_02,PROD_00336,Sport,North,,556,1483,712,1971.21,0.06,stormy,Eid Special,2481.32,Normal,2022,4,21,3,16,0
2024-03-01,Spencer_CHN_01,PROD_00452,sports,South,348.0,274,310,273,1400.1,0.1,rainy,TRUE,1776.01,Normal,2024,3,1,4,9,1
2023-02-16,FLIPKART_PUN_02,PROD_00048,Clothes,West,,104,100,149,1139.57,0.39,clear,FALSE,1070.02,Off-season,2023,2,16,3,7,0
2024-04-08,FLIPKART_PUN_02,PROD_00340,groceries,West,875.0,2,946,553,306.85,0.52,FOG,Christmas Sale,400.14,High,2024,4,8,0,15,0
2023-05-31,DMART_DEL_02,PROD_00375,apparel,North,,38,117,44,1020.65,0.27,rainy,none,838.42,Low,2023,5,31,2,22,0
2024-02-03,AMAZON_MUM_02,PROD_00143,sports,West,137.0,134,137,189,1853.38,0.06,cloudy,0,2102.3,Low,2024,2,3,5,5,0
2022-03-19,BIGBAZAAR_NGP_01,PROD_00188,BEAUTY,West,1015.0,689,706,1018,704.68,0.4,STORM,New Year Sale,943.79,Average,2022,3,19,5,11,0
2023-03-21,DMART_MUM_01,PROD_00118,cosmetics,West,1653.0,499,1241,636,810.27,0.3,Stormy,Eid Special,928.59,Average,2023,3,21,1,12,0
2022-05-31,FLIPKART_PUN_02,PROD_00269,Fitness,West,683.0,294,751,167,2339.83,0.22,,Eid Special,2392.43,Medium,2022,5,31,1,22,0
2024-11-27,FLIPKART_BLR_01,PROD_00495,toys,South,762.0,0,692,542,47.5,0.0,stormy,Diwali Sale,945.72,Peak,2024,11,27,2,48,0
2023-10-19,RELIANCE_LKW_01,PROD_00148,Grocery,North,1834.0,653,1625,948,382.22,0.42,stormy,TRUE,481.84,Medium,2023,10,19,3,42,1
2023-09-07,DMART_DEL_02,PROD_00195,BOOKS,North,491.0,149,205,147,505.34,0.26,Mist,FALSE,487.64,Average,2023,9,7,3,36,0
2022-11-19,FLIPKART_BLR_01,PROD_00454,Cosmetics,South,983.0,546,992,548,638.22,0.44,Rainy,Eid Special,712.92,Peak,2022,11,19,5,46,0
2023-08-25,MEESHO_HYD_02,PROD_00292,ELECTRONICS,South,727.0,602,550,395,16039.45,0.1,overcast,Onam Festival,15447.93,Normal,2023,8,25,4,34,0
2024-02-14,DMART_MUM_01,PROD_00480,FURNITURE,West,868.0,272,965,223,16648.3,0.43,Thunderstorm,TRUE,20579.9,Off-season,2024,2,14,2,7,1
2023-01-01,DMART_CHN_04,PROD_00079,Clothing,South,375.0,247,209,188,985.38,0.08,SUNNY,Diwali Sale,1345.73,Off-season,2023,1,1,6,52,0
2022-05-28,Spencer_CHN_01,PROD_00304,TOYS,South,433.0,179,472,198,1122.55,0.32,Rainy,Republic Day,1044.93,Off-season,2022,5,28,5,21,0
2024-07-08,AMAZON_DEL_01,PROD_00280,Kitchen,North,315.0,243,116,217,2499.21,0.33,SUNNY,,1914.25,Low,2024,7,8,0,28,0
2023-01-12,JIOMART_PAT_01,PROD_00191,ELECTRONICS,East,326.0,299,375,218,14383.54,0.23,RAINY,Holi Offer,14348.24,Low,2023,1,12,3,2,0
2024-08-07,Spencer_CHN_01,PROD_00399,TOYS,South,257.0,171,159,135,997.82,0.15,Clear,FALSE,1291.39,Average,2024,8,7,2,32,0
2023-12-19,JIOMART_PAT_01,PROD_00296,Fitness,East,,403,403,401,1753.37,0.39,SUNNY,none,1431.4,Peak,2023,12,19,1,51,0
2023-05-21,BIGBAZAAR_NGP_01,PROD_00256,electronics,West,458.0,165,330,136,14964.49,0.28,Storm,0,20041.49,Medium,2023,5,21,6,20,0
2023-05-11,JIOMART_PAT_01,PROD_00207,Beauty,East,132.0,114,66,107,893.41,0.08,Wet,Republic Day,938.54,Medium,2023,5,11,3,19,0
2024-01-22,DMART_DEL_02,PROD_00224,Cosmetics,North,247.0,99,167,74,851.98,0.04,Clear,Independence Day,1009.12,Low,2024,1,22,0,4,0
2023-10-03,BIGBAZAAR_NGP_01,PROD_00457,SPORTS,West,471.0,441,424,425,2155.82,0.24,Overcast,,2779.74,Festive,2023,10,3,1,40,0
2024-02-14,RELIANCE_LKW_01,PROD_00149,groc,North,445.0,248,206,246,417.02,0.26,STORM,Independence Day,336.62,Low,2024,2,14,2,7,0
2024-07-02,BIGBAZAAR_NGP_01,PROD_00156,Home,West,482.0,162,530,218,3231.86,0.36,,Holi Offer,4178.69,Slow,2024,7,2,1,27,0
2022-06-03,DMART_CHN_04,PROD_00064,apparel,South,604.0,198,704,262,964.27,0.24,Rainy,New Year Sale,1113.88,Off-season,2022,6,3,4,22,0
2024-05-08,Spencer_CHN_01,PROD_00250,furniture,South,112.0,40,126,47,13260.13,0.2,Drizzle,Christmas Sale,15186.13,Medium,2024,5,8,2,19,0
2022-06-24,FLIPKART_PUN_02,PROD_00254,furniture,West,502.0,284,353,212,10789.88,0.33,FOG,FALSE,13343.03,Low,2022,6,24,4,25,0
2022-07-18,AMAZON_MUM_02,PROD_00239,TOYS,West,77.0,51,49,90,1003.71,0.4,Fair,1,1021.6,Off-season,2022,7,18,0,29,1
2024-05-05,MEESHO_HYD_02,PROD_00057,BEAUTY,South,9986.0,492,0,699,651.56,0.45,Windy,New Year Sale,755.2,Average,2024,5,5,6,18,0
2023-12-11,BIGBAZAAR_NGP_01,PROD_00156,toys,West,,70,67,117,1279.7,0.4,overcast,Onam Festival,1299.07,Peak,2023,12,11,0,50,0
2022-03-23,JIOMART_PAT_01,PROD_00158,clothing,East,-84.0,247,0,261,1290.46,0.4,STORM,1,1096.5,Medium,2022,3,23,2,12,1
2024-11-16,AMAZON_MUM_02,PROD_00378,HOME & KITCHEN,West,18795.0,135,0,234,,0.01,Clear,0,2746.17,Peak,2024,11,16,5,46,0
2023-10-20,AMAZON_MUM_02,PROD_00175,Cosmetics,West,224.0,206,77,205,12201.39,0.45,Foggy,Republic Day,12714.08,Medium,2023,10,20,4,42,0
2022-02-24,FLIPKART_PUN_02,PROD_00499,ELECTRONICS,West,314.0,212,269,196,,0.29,Drizzle,,15927.3,Off-season,2022,2,24,3,8,0
2023-09-01,Spencer_CHN_01,PROD_00439,BOOKS,South,,1,414,126,361.43,0.48,Breezy,0,394.51,Off-season,2023,9,1,4,35,0
2022-03-24,MEESHO_KOL_01,PROD_00006,Toy,East,196.0,87,109,88,699.57,0.4,Thunderstorm,FALSE,878.54,Normal,2022,3,24,3,12,0
2022-09-14,DMART_CHN_04,PROD_00251,TOYS,South,1174.0,474,588,361,931.07,0.02,CLOUDY,Christmas Sale,1344.05,Normal,2022,9,14,2,37,0
2023-10-08,MEESHO_KOL_01,PROD_00498,Electronic,East,,189,413,243,15220.7,0.41,Breezy,Independence Day,19180.71,High,2023,10,8,6,40,0
2022-09-08,DMART_MUM_01,PROD_00362,Food,West,409.0,0,141,715,17.5,0.0,Wet,Holi Offer,501.19,Normal,2022,9,8,3,36,0
2022-06-12,BIGBAZAAR_NGP_01,PROD_00205,FURNITURE,West,812.0,295,417,214,16068.8,0.23,cloudy,Republic Day,19303.1,Slow,2022,6,12,6,23,0
2024-12-06,LOCALMART_JDP_01,PROD_00216,Books,West,848.0,379,512,381,398.44,0.17,cloudy,Independence Day,543.35,Peak,2024,12,6,4,49,0
2022-05-27,Spencer_CHN_01,PROD_00296,Toys,South,449.0,140,278,104,923.86,0.1,clear,FALSE,1009.96,Medium,2022,5,27,4,21,0
2023-02-02,FLIPKART_PUN_02,PROD_00262,Groceries,West,405.0,335,223,400,322.7,0.01,Mist,Diwali Sale,335.32,Low,2023,2,2,3,5,0
2023-04-12,AMAZON_MUM_02,PROD_00235,Electronic,West,618.0,294,726,405,18160.51,0.41,SUN,TRUE,23391.85,Average,2023,4,12,2,15,1
2024-06-23,FLIPKART_PUN_02,PROD_00039,Toy,West,871.0,308,859,386,1027.3,0.0,FOG,0,981.57,Low,2024,6,23,6,25,0
2024-04-03,LOCALMART_JDP_01,PROD_00038,BEAUTY,West,813.0,326,287,234,954.1,0.08,WINDY,0,1129.87,Normal,2024,4,3,2,14,0
2022-07-21,DMART_BLR_03,PROD_00180,BOOKS,South,368.0,3,114,94,510.53,0.6,Clear,FALSE,572.92,Low,2022,7,21,3,29,0
2023-09-22,FLIPKART_PUN_02,PROD_00186,furniture,West,1680.0,625,1878,901,16131.41,0.42,Thunderstorm,Navratri,19471.87,Normal,2023,9,22,4,38,0
2023-07-26,AMAZON_MUM_02,PROD_00311,Groceries,West,9476.0,170,0,94,422.13,0.13,Fair,Independence Day,466.66,Off-season,2023,7,26,2,30,0
2023-03-28,FLIPKART_PUN_02,PROD_00128,Electronics,West,595.0,178,571,178,16692.01,0.11,rainy,TRUE,20808.01,Low,2023,3,28,1,13,1
2024-02-11,MEESHO_KOL_01,PROD_00376,Automotive,East,369.0,341,312,409,3154.22,0.24,stormy,1,2652.69,Slow,2024,2,11,6,6,1
2022-01-14,DMART_DEL_02,PROD_00103,Home,North,1327.0,442,454,401,2883.01,0.25,Mist,1,3743.69,Low,2022,1,14,4,2,1
2024-01-24,RELIANCE_LKW_01,PROD_00160,Automotive,North,302.0,166,310,106,,0.12,Cloudy,NO,4223.17,Off-season,2024,1,24,2,4,0
2023-03-04,DMART_MUM_01,PROD_00254,AUTO,West,492.0,156,557,182,4384.5,0.36,,FALSE,4011.4,Average,2023,3,4,5,9,0
2022-02-08,DMART_BLR_03,PROD_00012,Food,South,112.0,56,41,33,284.95,0.39,Wet,,287.12,Average,2022,2,8,1,6,0
2022-08-17,JIOMART_PAT_01,PROD_00284,Home&Kitchen,East,426.0,169,390,111,1834.31,0.31,Storm,Onam Festival,1461.7,Average,2022,8,17,2,33,0
2022-04-05,DMART_DEL_02,PROD_00479,BOOKS,North,72.0,21,47,-21,369.76,0.1,foggy,FALSE,436.35,Average,2022,4,5,1,14,0
2025-06-23,AMAZON_MUM_02,PROD_00383,Groceries,West,961.0,341,895,437,303.53,0.26,Thunderstorm,Diwali Sale,242.86,Off-season,2025,6,23,0,26,0
2022-05-09,DMART_MUM_01,PROD_00500,Home & Kitchen,West,861.0,306,337,475,3315.62,0.38,Breezy,TRUE,2701.81,Normal,2022,5,9,0,19,1
2022-06-09,AMAZON_DEL_01,PROD_00326,Home,North,95.0,31,39,35,3108.54,0.0,SUNNY,Republic Day,2772.98,Off-season,2022,6,9,3,23,0
2024-11-02,FLIPKART_BLR_01,PROD_00335,cosmetics,South,131.0,70,96,35,945.5,0.04,cloudy,,916.86,Low,2024,11,2,5,44,0
2023-06-27,MEESHO_HYD_02,PROD_00224,Cosmetics,South,248.0,210,121,227,726.42,0.0,Windy,Onam Festival,639.35,Slow,2023,6,27,1,26,0
2023-03-23,LOCALMART_JDP_01,PROD_00252,Toys,West,210.0,127,135,143,906.57,0.05,WINDY,Independence Day,1026.53,Average,2023,3,23,3,12,0
2023-10-04,DMART_DEL_02,PROD_00132,Book,North,804.0,282,435,207,510.91,0.0,STORM,Diwali Sale,614.45,Low,2023,10,4,2,40,0
2023-05-16,FLIPKART_BLR_01,PROD_00004,Furniture,South,389.0,228,384,299,10840.24,0.2,Foggy,TRUE,11351.54,Average,2023,5,16,1,20,1
2024-12-23,BIGBAZAAR_NGP_01,PROD_00169,Car Accessories,West,952.0,619,433,663,4507.68,0.07,Overcast,NO,5852.35,High,2024,12,23,0,52,0
2022-08-08,DMART_CHN_04,PROD_00158,sports,South,628.0,265,247,266,1881.27,0.27,Foggy,New Year Sale,1660.39,Average,2022,8,8,0,32,0
2022-12-20,DMART_CHN_04,PROD_00328,furniture,South,1436.0,411,487,370,11735.52,0.31,Breezy,0,14717.96,Low,2022,12,20,1,51,0
2024-03-22,RELIANCE_LKW_01,PROD_00391,Grocery,North,249.0,228,197,230,311.4,0.4,Thunderstorm,NO,322.51,Normal,2024,3,22,4,12,0
2024-08-16,AMAZON_DEL_01,PROD_00039,Sports,North,218.0,161,215,223,2048.86,0.25,Drizzle,TRUE,2273.74,Normal,2024,8,16,4,33,1
2024-01-05,DMART_DEL_02,PROD_00367,Groceries,North,1213.0,500,1142,662,418.66,0.31,Fog,TRUE,500.31,Slow,2024,1,5,4,1,1
2024-08-18,MEESHO_HYD_02,PROD_00402,cosmetics,South,301.0,185,110,214,649.09,0.03,,Holi Offer,763.56,Medium,2024,8,18,6,33,0
2024-01-27,MEESHO_KOL_01,PROD_00204,cosmetics,East,32.0,16,36,19,564.09,0.21,cloudy,TRUE,688.85,Low,2024,1,27,5,4,1
2022-01-31,DMART_BLR_03,PROD_00290,Fitness,South,887.0,603,548,630,2071.6,0.11,sunny,Christmas Sale,1500.46,Slow,2022,1,31,0,5,0
2022-09-02,LOCALMART_JDP_01,PROD_00208,Furniture,West,833.0,360,758,323,12992.38,0.45,CLOUDY,TRUE,14942.09,Average,2022,9,2,4,35,1
2022-07-13,JIOMART_PAT_01,PROD_00248,Home & Kitchen,East,175.0,53,63,53,2283.97,0.37,Mist,NO,2941.36,Low,2022,7,13,2,28,0
2023-04-09,DMART_CHN_04,PROD_00466,SPORTS,South,,525,1472,525,1362.9,0.07,Rainy,Holi Offer,1085.65,Normal,2023,4,9,6,14,0
2024-09-24,MEESHO_KOL_01,PROD_00164,Books,East,282.0,47,251,154,467.81,0.06,Cloudy,Independence Day,449.9,High,2024,9,24,1,39,0
2022-12-30,DMART_DEL_02,PROD_00291,Home,North,1232.0,474,591,513,2973.96,0.41,windy,Independence Day,3160.26,High,2022,12,30,4,52,0
2022-08-01,DMART_MUM_01,PROD_00243,Toy,West,94.0,58,109,48,856.18,0.23,Thunderstorm,New Year Sale,912.0,Normal,2022,8,1,0,31,0
2024-05-31,AMAZON_MUM_02,PROD_00479,Fitness,West,180.0,84,189,97,2335.73,0.3,foggy,Diwali Sale,2086.06,Average,2024,5,31,4,22,0
2024-01-23,JIOMART_PAT_01,PROD_00046,BOOKS,East,591.0,176,394,78,,0.39,STORM,Diwali Sale,409.55,Slow,2024,1,23,1,4,0
2024-10-03,AMAZON_DEL_01,PROD_00340,groc,North,,237,290,134,382.74,0.05,Cloudy,1,512.44,Peak,2024,10,3,3,40,1
2023-08-21,BIGBAZAAR_NGP_01,PROD_00034,Toy,West,612.0,229,725,352,962.5,0.15,windy,TRUE,754.14,Medium,2023,8,21,0,34,1
2023-01-02,JIOMART_PAT_01,PROD_00057,Toy,East,546.0,165,480,238,,0.24,Foggy,Republic Day,772.65,Off-season,2023,1,2,0,1,0
2024-09-12,FLIPKART_PUN_02,PROD_00074,Car Accessories,West,974.0,306,326,310,,0.11,RAINY,NO,4348.48,Medium,2024,9,12,3,37,0
2022-03-08,MEESHO_HYD_02,PROD_00352,Sports,South,,19,13,1,1415.07,0.25,RAINY,,1534.64,Medium,2022,3,8,1,10,0
2022-02-17,BIGBAZAAR_NGP_01,PROD_00318,furniture,West,165.0,129,106,131,108684.82,0.05,CLOUDY,FALSE,105349.91,Off-season,2022,2,17,3,7,0
2023-04-15,DMART_BLR_03,PROD_00306,Clothing,South,153.0,139,99,65,1168.09,0.15,Wet,none,1438.19,Normal,2023,4,15,5,15,0
2023-01-20,MEESHO_HYD_02,PROD_00182,furniture,South,240.0,80,92,39,10051.04,0.23,Windy,Republic Day,13229.82,Low,2023,1,20,4,3,0
2024-12-14,JIOMART_PAT_01,PROD_00299,Home,East,707.0,516,774,518,1919.86,0.27,SUNNY,New Year Sale,1738.91,Festive,2024,12,14,5,50,0
2022-11-01,AMAZON_MUM_02,PROD_00270,cosmetics,West,1292.0,380,673,242,960.1,0.1,Rain,none,721.2,High,2022,11,1,1,44,0
2024-10-15,MEESHO_KOL_01,PROD_00360,furniture,East,1466.0,630,540,788,11536.19,0.36,rain,1,14289.34,High,2024,10,15,1,42,1
2023-08-19,MEESHO_HYD_02,PROD_00242,toys,South,274.0,94,108,91,924.69,0.15,STORM,Independence Day,1139.98,Normal,2023,8,19,5,33,0
2022-02-11,AMAZON_MUM_02,PROD_00018,Books,West,259.0,134,303,92,492.42,0.18,foggy,Eid Special,537.42,Off-season,2022,2,11,4,6,0
2024-01-31,FLIPKART_BLR_01,PROD_00274,FURNITURE,South,451.0,139,331,102,9750.32,0.45,STORM,Republic Day,9343.56,Low,2024,1,31,2,5,0
2023-11-04,DMART_MUM_01,PROD_00371,Fitness,West,105.0,33,101,60,2430.88,0.42,windy,0,1976.88,Medium,2023,11,4,5,44,0
2024-11-30,MEESHO_HYD_02,PROD_00126,Toys,South,453.0,354,500,482,1060.76,0.07,Cloudy,Christmas Sale,895.21,High,2024,11,30,5,48,0
2024-12-22,BIGBAZAAR_NGP_01,PROD_00421,Sport,West,1538.0,749,751,589,1567.74,0.03,Stormy,New Year Sale,1862.56,High,2024,12,22,6,51,0
2023-10-13,DMART_CHN_04,PROD_00027,Fitness,South,786.0,296,416,335,21383.74,0.29,stormy,Navratri,24049.09,Peak,2023,10,13,4,41,0
2025-02-24,FLIPKART_BLR_01,PROD_00007,Beauty,South,1260.0,390,571,398,614.21,0.12,overcast,Christmas Sale,596.67,Off-season,2025,2,24,0,9,0
2022-06-21,FLIPKART_PUN_02,PROD_00004,Furnishings,West,,303,350,305,10833.92,0.22,RAINY,Republic Day,10188.22,Medium,2022,6,21,1,25,0
2023-08-22,Spencer_CHN_01,PROD_00425,Grocery,South,644.0,371,723,401,328.74,0.0,foggy,TRUE,279.28,Medium,2023,8,22,1,34,1
2024-02-16,DMART_DEL_02,PROD_00413,Sports,North,329.0,195,195,150,1544.88,0.2,,none,1793.61,Off-season,2024,2,16,4,7,0
2022-11-06,DMART_BLR_03,PROD_00155,Automotive,South,658.0,227,629,229,31842.12,0.1,,,31953.71,Festive,2022,11,6,6,44,0
2023-04-20,BIGBAZAAR_NGP_01,PROD_00328,Car Accessories,West,29.0,16,16,27,,0.08,Stormy,FALSE,3081.57,Medium,2023,4,20,3,16,0
2023-02-14,DMART_DEL_02,PROD_00055,clothing,North,514.0,176,581,193,1395.18,0.42,Thunderstorm,FALSE,1757.93,Low,2023,2,14,1,7,0
2024-10-25,RELIANCE_LKW_01,PROD_00277,Electronic,North,657.0,380,476,577,12997.57,0.36,Fair,1,9817.76,Festive,2024,10,25,4,43,1
2024-11-21,RELIANCE_LKW_01,PROD_00469,Beauty,North,-171.0,301,413,300,845.23,0.4,Overcast,Eid Special,961.27,Festive,2024,11,21,3,47,0
2022-09-11,FLIPKART_BLR_01,PROD_00276,Sport,South,780.0,320,662,376,1933.06,0.29,Storm,Eid Special,2005.8,Average,2022,9,11,6,36,0
2023-05-12,AMAZON_MUM_02,PROD_00390,Sport,West,815.0,435,271,453,1874.57,0.3,windy,TRUE,1455.77,Medium,2023,5,12,4,19,1
2023-10-01,DMART_BLR_03,PROD_00386,BOOKS,South,1597.0,688,1521,959,370.51,0.39,RAINY,TRUE,365.19,Medium,2023,10,1,6,39,1
2022-04-09,DMART_CHN_04,PROD_00495,Furniture,South,1960.0,579,721,436,,0.24,,1,10608.16,Average,2022,4,9,5,14,1
2022-09-03,Spencer_CHN_01,PROD_00061,Sports,South,37.0,20,22,-6,1952.91,0.08,Stormy,NO,2415.91,Normal,2022,9,3,5,35,0
2024-02-18,AMAZON_MUM_02,PROD_00406,cosmetics,West,538.0,187,540,223,1099.59,0.31,Fog,Eid Special,1194.19,Low,2024,2,18,6,7,0
2023-07-12,DMART_DEL_02,PROD_00292,sports,North,6101.0,514,0,516,2156.02,0.13,,Christmas Sale,2191.47,Low,2023,7,12,2,28,0
2022-05-21,FLIPKART_BLR_01,PROD_00220,furniture,South,1470.0,590,1295,649,10787.89,0.09,SUNNY,Eid Special,13861.36,Normal,2022,5,21,5,20,0
2023-12-13,DMART_DEL_02,PROD_00277,books,North,1358.0,530,990,775,445.06,0.03,RAINY,Navratri,537.59,High,2023,12,13,2,50,0
2024-06-09,MEESHO_HYD_02,PROD_00096,toys,South,267.0,149,130,105,841.75,0.42,Rain,Independence Day,791.04,Slow,2024,6,9,6,23,0
2024-10-31,LOCALMART_JDP_01,PROD_00387,Kitchen,West,397.0,13,274,173,,0.0,stormy,NO,2903.11,Festive,2024,10,31,3,44,0
2022-03-11,LOCALMART_JDP_01,PROD_00238,books,West,813.0,637,707,851,471.8,0.11,Windy,Christmas Sale,531.49,Average,2022,3,11,4,10,0
2023-06-09,AMAZON_DEL_01,PROD_00386,TOYS,North,154.0,51,76,55,1025.83,0.31,CLOUDY,Eid Special,909.35,Low,2023,6,9,4,23,0
2023-10-01,MEESHO_HYD_02,PROD_00284,Kitchen,South,447.0,156,158,213,2422.03,0.15,CLOUDY,FALSE,2178.97,High,2023,10,1,6,39,0
2024-06-11,DMART_MUM_01,PROD_00078,electronics,West,580.0,25,365,132,21028.84,0.14,foggy,NO,26809.43,High,2024,6,11,1,24,0
2023-10-17,JIOMART_PAT_01,PROD_00117,Stationery,East,803.0,540,576,495,450.42,0.01,clear,Christmas Sale,586.3,Peak,2023,10,17,1,42,0
2022-08-04,Spencer_CHN_01,PROD_00467,sports,South,7324.0,71,0,69,1744.7,0.05,Mist,0,1888.36,Normal,2022,8,4,3,31,0
2022-07-09,BIGBAZAAR_NGP_01,PROD_00436,Clothing,West,305.0,127,304,129,1460.87,0.0,STORM,NO,1945.18,Slow,2022,7,9,5,27,0
2024-03-25,BIGBAZAAR_NGP_01,PROD_00200,automotive,West,876.0,305,599,286,3596.87,0.0,Breezy,FALSE,3379.01,Medium,2024,3,25,0,13,0
2022-03-01,MEESHO_KOL_01,PROD_00374,Electronic,East,255.0,251,274,283,10750.26,0.09,RAINY,Christmas Sale,13831.96,Medium,2022,3,1,1,9,0
2022-08-20,RELIANCE_LKW_01,PROD_00192,SPORTS,North,641.0,234,650,215,1478.94,0.14,STORM,0,1570.94,Normal,2022,8,20,5,33,0
2025-04-10,DMART_BLR_03,PROD_00273,Grocery,South,815.0,2,919,314,349.15,0.69,RAINY,TRUE,426.52,Peak,2025,4,10,3,15,1
2023-01-29,FLIPKART_BLR_01,PROD_00438,beauty,South,325.0,152,257,121,797.46,0.13,CLOUDY,FALSE,1019.38,Off-season,2023,1,29,6,4,0
2023-02-24,FLIPKART_BLR_01,PROD_00249,Apparel,South,218.0,10,189,72,1339.08,0.47,Clear,New Year Sale,1222.23,Low,2023,2,24,4,8,0
2023-12-10,DMART_BLR_03,PROD_00010,BEAUTY,South,,130,181,136,812.53,0.15,Windy,FALSE,744.28,Festive,2023,12,10,6,49,0
2023-09-09,BIGBAZAAR_NGP_01,PROD_00473,BOOKS,West,288.0,125,96,177,423.4,0.25,Windy,Republic Day,489.23,Average,2023,9,9,5,36,0
2022-08-06,FLIPKART_PUN_02,PROD_00386,Elec,West,362.0,104,175,143,20985.8,0.42,Overcast,Onam Festival,16425.41,Average,2022,8,6,5,31,0
2024-08-27,JIOMART_PAT_01,PROD_00299,Clothing,East,545.0,210,232,129,1056.48,0.36,Rain,Independence Day,1278.93,Off-season,2024,8,27,1,35,0
2023-04-23,FLIPKART_PUN_02,PROD_00288,ELECTRONICS,West,622.0,488,664,462,16344.3,0.39,CLOUDY,Diwali Sale,19612.99,Medium,2023,4,23,6,16,0
2024-11-01,FLIPKART_BLR_01,PROD_00316,books,South,388.0,213,221,279,416.66,0.36,SUNNY,Navratri,480.46,High,2024,11,1,4,44,0
2022-03-10,MEESHO_HYD_02,PROD_00406,books,South,652.0,309,540,269,373.11,0.37,SUN,Diwali Sale,494.59,Medium,2022,3,10,3,10,0
2024-06-20,RELIANCE_LKW_01,PROD_00398,Cosmetics,North,,175,332,225,902.6,0.42,rainy,FALSE,795.91,Low,2024,6,20,3,25,0
2024-06-08,Spencer_CHN_01,PROD_00487,Book,South,411.0,221,438,197,501.79,0.02,Windy,NO,541.77,Off-season,2024,6,8,5,23,0
2022-09-04,LOCALMART_JDP_01,PROD_00425,Cosmetics,West,518.0,267,264,372,844.42,0.05,Overcast,Republic Day,817.95,Average,2022,9,4,6,35,0
2023-11-15,BIGBAZAAR_NGP_01,PROD_00051,GROCERY,West,1968.0,2,998,1074,329.48,0.43,Clear,Onam Festival,371.72,Festive,2023,11,15,2,46,0
2022-03-06,DMART_CHN_04,PROD_00243,toys,South,256.0,207,271,209,885.02,0.38,STORM,Diwali Sale,1081.62,Average,2022,3,6,6,9,0
2023-10-08,AMAZON_DEL_01,PROD_00217,TOYS,North,54.0,24,52,30,1053.97,0.0,Overcast,Republic Day,1087.57,Normal,2023,10,8,6,40,0
2024-11-12,FLIPKART_BLR_01,PROD_00293,HOME & KITCHEN,South,895.0,0,538,707,125.0,0.37,cloudy,New Year Sale,3092.94,Peak,2024,11,12,1,46,0
2024-05-21,AMAZON_DEL_01,PROD_00220,Kids,North,,589,965,786,1131.89,0.0,Clear,1,945.6,Normal,2024,5,21,1,21,1
2022-07-01,Spencer_CHN_01,PROD_00018,Fitness,South,683.0,269,557,267,1894.45,0.2,overcast,FALSE,1912.39,Low,2022,7,1,4,26,0
2023-09-15,JIOMART_PAT_01,PROD_00181,Home&Kitchen,East,250.0,120,128,200,2802.28,0.15,overcast,Diwali Sale,2982.18,Medium,2023,9,15,4,37,0
2024-03-04,JIOMART_PAT_01,PROD_00305,HOME & KITCHEN,East,,192,176,223,2857.97,0.3,,Republic Day,3802.22,Medium,2024,3,4,0,10,0
2023-04-16,LOCALMART_JDP_01,PROD_00057,Home&Kitchen,West,1103.0,488,1196,312,2762.98,0.32,Overcast,Onam Festival,2965.02,Normal,2023,4,16,6,15,0
2023-11-03,RELIANCE_LKW_01,PROD_00259,home,North,9799.0,170,0,138,2911.54,0.23,SUNNY,none,3160.51,High,2023,11,3,4,44,0
